round,phi_loss,theta_grad
0,167.53640747070312,-31.87738037109375
1,76.61116027832031,-94.94198608398438
2,77.56719970703125,-93.87840270996094
3,52.82926940917969,-70.80927276611328
4,63.361297607421875,-75.00032043457031
5,39.87675476074219,-85.45893859863281
6,55.220741271972656,-95.9958267211914
7,41.103389739990234,-93.61439514160156
8,57.5579719543457,-81.04640197753906
9,45.30937957763672,-76.46482849121094
10,29.101486206054688,-58.37315368652344
11,38.20665740966797,-52.53483200073242
12,36.78778839111328,-64.37232971191406
13,46.4615592956543,-70.1541748046875
14,33.587825775146484,-68.00016784667969
15,35.25298309326172,-73.65199279785156
16,28.036392211914062,-78.68354797363281
17,29.949724197387695,-67.28975677490234
18,30.248146057128906,-70.336669921875
19,27.860050201416016,-61.066490173339844
20,38.185142517089844,-74.03337097167969
21,27.676395416259766,-80.54324340820312
22,33.76000213623047,-78.69938659667969
23,26.485851287841797,-69.3593978881836
24,21.816471099853516,-75.3267593383789
25,24.314876556396484,-64.69670104980469
26,31.731687545776367,-65.61737060546875
27,22.376964569091797,-75.44520568847656
28,16.317310333251953,-71.93602752685547
29,27.80410385131836,-71.8779525756836
30,22.354433059692383,-75.75228881835938
31,18.303964614868164,-64.09037780761719
32,21.5174503326416,-72.96246337890625
33,20.56328582763672,-79.95201873779297
34,16.51516342163086,-78.5210189819336
35,19.68166732788086,-85.99269104003906
36,19.21561050415039,-73.68814849853516
37,26.61829376220703,-94.53229522705078
38,14.725031852722168,-91.58769989013672
39,17.97785758972168,-77.39674377441406
40,16.457639694213867,-80.27204895019531
41,26.72041893005371,-72.50704956054688
42,20.216739654541016,-85.754638671875
43,9.957382202148438,-82.63922119140625
44,12.814302444458008,-87.29476165771484
45,18.238365173339844,-90.72415161132812
46,12.926034927368164,-91.70175170898438
47,18.783554077148438,-88.38534545898438
48,17.924724578857422,-75.25594329833984
49,13.638782501220703,-92.41033172607422
50,12.965714454650879,-87.5948486328125
51,14.852304458618164,-86.03179931640625
52,19.010921478271484,-83.83270263671875
53,9.465476989746094,-86.51424407958984
54,16.19275665283203,-97.15892028808594
55,12.93634033203125,-89.99371337890625
56,15.017594337463379,-103.47701263427734
57,10.250190734863281,-89.037109375
58,8.992918014526367,-95.17198944091797
59,11.608798027038574,-94.90647888183594
60,11.17387580871582,-69.47763061523438
61,14.46293830871582,-90.44794464111328
62,7.525978088378906,-98.66111755371094
63,8.333154678344727,-103.25765228271484
64,9.38552474975586,-104.00660705566406
65,12.387772560119629,-100.135986328125
66,6.760992050170898,-105.49253845214844
67,5.387593746185303,-107.42793273925781
68,6.201310157775879,-96.72958374023438
69,7.491151809692383,-96.26594543457031
70,4.353738307952881,-117.16679382324219
71,4.206954479217529,-94.37645721435547
72,4.082489013671875,-113.6463623046875
73,3.24605393409729,-109.39064025878906
74,2.0340116024017334,-109.05372619628906
75,2.561513900756836,-106.9227066040039
76,2.6524996757507324,-138.7366943359375
77,2.646693229675293,-107.05289459228516
78,3.065868854522705,-99.84701538085938
79,2.83107328414917,-117.76783752441406
80,2.9339780807495117,-104.9468994140625
81,1.8178883790969849,-130.75054931640625
82,4.172244071960449,-104.01023864746094
83,2.4192142486572266,-117.0344009399414
84,2.4537510871887207,-105.92546081542969
85,2.7546494007110596,-122.13520050048828
86,1.3718793392181396,-128.10476684570312
87,1.0727131366729736,-117.16218566894531
88,1.4191913604736328,-109.62879180908203
89,1.6528356075286865,-119.97586059570312
90,2.8712828159332275,-109.56987762451172
91,2.478084087371826,-105.78230285644531
92,1.8147473335266113,-104.93173217773438
93,2.1514906883239746,-111.17767333984375
94,1.381441593170166,-112.41877746582031
95,1.6325087547302246,-113.90956115722656
96,2.127119541168213,-106.01519775390625
97,2.036926746368408,-105.15513610839844
98,2.2510619163513184,-112.54125213623047
99,1.7827001810073853,-111.44120025634766
100,2.2365317344665527,-113.8812026977539
101,2.009368896484375,-109.69198608398438
102,1.587537169456482,-102.50715637207031
103,3.3074822425842285,-111.52434539794922
104,1.5719232559204102,-112.20854949951172
105,0.7775755524635315,-113.8403549194336
106,1.472876787185669,-117.69094848632812
107,2.1217408180236816,-100.08207702636719
108,2.772608757019043,-119.69164276123047
109,1.2170435190200806,-132.02243041992188
110,3.4121785163879395,-109.6991958618164
111,0.8717663884162903,-130.27020263671875
112,1.93195641040802,-115.62564849853516
113,1.2837715148925781,-111.44371032714844
114,2.1254055500030518,-116.4212417602539
115,0.9763929843902588,-103.41634368896484
116,1.703369379043579,-115.52470397949219
117,1.3329696655273438,-122.45492553710938
118,0.7433686852455139,-127.95832061767578
119,1.1415870189666748,-127.38624572753906
120,0.8242052793502808,-132.9613800048828
121,2.3629956245422363,-112.18222045898438
122,0.8663315773010254,-112.83071899414062
123,1.7588870525360107,-99.81739807128906
124,0.6134240627288818,-111.16767883300781
125,0.7072451114654541,-136.49716186523438
126,1.293479323387146,-109.77473449707031
127,1.250164270401001,-118.85150909423828
128,0.8846497535705566,-127.97659301757812
129,1.211205244064331,-118.26388549804688
130,1.9701695442199707,-121.07176971435547
131,1.3702006340026855,-106.03164672851562
132,0.8489089608192444,-123.39802551269531
133,1.440894603729248,-115.04804992675781
134,1.0484960079193115,-122.02400207519531
135,0.6614429950714111,-112.13531494140625
136,1.2105045318603516,-118.45565795898438
137,1.5944859981536865,-123.21814727783203
138,1.2611491680145264,-134.07711791992188
139,0.8942543268203735,-119.77462768554688
140,1.3362228870391846,-119.45625305175781
141,0.9397612810134888,-108.72147369384766
142,1.1235214471817017,-107.07635498046875
143,0.7979263067245483,-92.10466766357422
144,1.664050817489624,-109.22755432128906
145,1.9455459117889404,-93.19096374511719
146,1.176905870437622,-98.73391723632812
147,1.729239821434021,-118.64567565917969
148,1.932194471359253,-99.94168090820312
149,2.484707832336426,-123.96786499023438
150,2.5666027069091797,-110.01179504394531
151,0.8786962032318115,-117.37942504882812
